reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,cleaned_review,polarity,subjectivity
c87af061-b9cd-456c-8b31-e13a527da92a,Danish 11C,https://play-lh.googleusercontent.com/a-/ACB-R5RxUCfbqRJC7zQ9uilm4vJwAVu4qAojWv8hkG_E,Fampay team please make a solution for temporary block device problem,2,0,1.2.9,2021-04-28 15:54:42,,,fampay team please make a solution for temporary block device problem,0.0,0.0
79c59a31-b531-4d6f-a121-33f0a949198c,Mayank Singh,https://play-lh.googleusercontent.com/a-/ACB-R5SLsC0X9MbmE8053I_k1WkQG9R4QmbLY92s2ZYgbQ,it's amazing,2,0,1.2.0,2021-02-19 12:03:24,,,it s amazing,0.6000000000000001,0.9
6f995618-85db-41a8-a8ce-14b9fc69d961,Intiyaj Khan,https://play-lh.googleusercontent.com/a/AGNmyxaEn3AVJ_TAonnEm_a0pIOKcZ_SKkRS9d5NuWje=mo,Happy,2,0,,2023-01-24 11:23:41,"
Hi Intiyaj, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!
",2023-01-24 19:55:53,happy,0.8,1.0
5d477a91-00d1-4b44-b302-2165454cb74c,free fire lover,https://play-lh.googleusercontent.com/a-/ACB-R5RdFDwcTNg3pNoap3Sct-zc4QnoGJyfv_odiFn63A,Nice,2,0,2.8.4,2023-02-07 13:57:54,"
Hey, we would like to know more about it. Please write to us at sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-14 18:57:19,nice,0.6,1.0
a516e2f4-2b43-4754-83c6-105153b9689f,Mahesh Mundhe,https://play-lh.googleusercontent.com/a-/ACB-R5QRm9a-b8LLmHQa4Fau7hnRaSltKVjUG4T4o0u4,Plz bring back scanner for upi,2,0,1.5.5,2022-04-17 11:53:22,"
Hi Mahesh, We have paused UPI registrations temporarily. We will notify you once it is up again. Appreciate your patience and understanding until this is resolved. 😊 For Any further assistance drop us an email at  sonam@fampay.in

",2022-04-17 13:26:57,plz bring back scanner for upi,0.0,0.0
f884f925-fc45-4d29-aa54-d37d5bacb921,Tarak Ahmad,https://play-lh.googleusercontent.com/a-/ACB-R5RSA3rXdtyswbq-ZR2xueEyZWZ4imfG9AmaR1jk,good,2,0,,2022-06-01 06:38:17,"
Hi Tarak, If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!

",2022-06-01 14:48:01,good,0.7,0.6000000000000001
f1609053-e9aa-48d3-8706-f3c115c5593f,GW PRINCE,https://play-lh.googleusercontent.com/a-/ACB-R5SdrdHPeML4Zg4bVb91UvwVy2ReB75iU3jn-VkcnQ,My fampay is opening and it's showing nightly automated maintenance,2,0,2.1.2,2022-09-26 17:24:36,"
Hi buddy, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2022-09-28 00:51:54,my fampay is opening and it s showing nightly automated maintenance,0.0,0.0
588fb038-f62a-4b86-9573-ff7c7e8ec68e,brijesh patel,https://play-lh.googleusercontent.com/a-/ACB-R5RKYzQeCD5tRfBXs66I5gvfXBqO3ytvhjLw0k0pog,I have lost my money and when I play games and make high score then they (fampay) send me 'suspicious game play' .,2,0,2.9.9,2023-03-14 09:03:17,"
Hi Brijesh, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2023-03-30 00:13:15,i have lost my money and when i play games and make high score then they  fampay  send me  suspicious game play   ,-0.12000000000000001,0.47
9201a343-175c-4f67-9134-cdb177d90a38,Sunil Yadav,https://play-lh.googleusercontent.com/a-/ACB-R5QeKSdiVSluEHpfaj1YGhGg9ViKeji6UeXjSa1v,Facing issue and bad experience 😟,2,0,2.9.3,2023-02-24 08:50:24,"
Hey, we would like to know more about it. Please write to us at sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-15 12:31:20,facing issue and bad experience  ,-0.6999999999999998,0.6666666666666666
27023e6e-267e-49ed-8fd9-eab64e6dd3fe,Ajinkya Joshi,https://play-lh.googleusercontent.com/a-/ACB-R5SfBtqN-kubAO_MAPtnH7h_fsZDGh8ZBeN9bwogjQ,What is wrong with this app I just added rs 500 to my fam pay ac but the account balance is showing rs 0 Where's my money gone ? I want my money back or else I'll complaint against this app,2,0,2.0.8,2022-09-10 11:23:26,"
Hi Ajinkya, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.",2022-09-14 22:53:30,what is wrong with this app i just added rs     to my fam pay ac but the account balance is showing rs   where s my money gone   i want my money back or else i ll complaint against this app,-0.26666666666666666,0.3666666666666667
d9955459-07c3-4d51-ac08-b3688b1eb7c5,Amanbir Singh,https://play-lh.googleusercontent.com/a-/ACB-R5SROY7sjNXO_DqZPGbvTrE66YRbqKt42WbIQ4HvpA,Most of the time the UPI services are down. Suppose you have to to an urgent UPI payment then what ? . Also the transaction history should be easily accessible,2,0,2.9.3,2023-02-22 17:05:32,"
Hi, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.

",2023-04-15 12:32:27,most of the time the upi services are down  suppose you have to to an urgent upi payment then what     also the transaction history should be easily accessible,0.23981481481481481,0.387962962962963
02ed2067-60b3-4ffa-9c03-90ac3ed0e5ce,Sarthak Bidholiya,https://play-lh.googleusercontent.com/a-/ACB-R5TsBfsDnphRyLfw2bICet-eKyjvGQy2hoWmSIm7,"Useless , not trusted",2,0,,2022-12-22 06:56:46,"
Hi there, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-14 18:14:40,useless   not trusted,-0.5,0.2
1df0927f-7bba-44f7-b2cb-8069da595dea,Kumar Shashank,https://play-lh.googleusercontent.com/a-/ACB-R5QXCh960u8HEggC_2I59y_GoDbKXx06YYNlGv86,Worst experience cause it's always showing that otp is invalid. I have tried many tricks through YouTube but it didn't work. Fix it,2,0,,2022-08-23 21:36:12,"
Hi Sourav, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at sonam@fampay.in, We will check and get back to you on this.",2022-08-27 00:09:19,worst experience cause it s always showing that otp is invalid  i have tried many tricks through youtube but it didn t work  fix it,-0.25,0.75
e1013be8-3f17-4d7c-af8e-3c07df1b2bd0,Jintu,https://play-lh.googleusercontent.com/a-/ACB-R5S9OFE7_PZQnvEvxnzhYkVy7-G3WLxhoPqc7Dqg,Good,2,0,2.9.6,2023-02-28 13:42:53,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-15 12:24:44,good,0.7,0.6000000000000001
b88fa06f-0656-409e-867c-c0dd1cc52d5b,Ramnath Gosavi,https://play-lh.googleusercontent.com/a-/ACB-R5THVs6qDJuI10uneZ47vcqO4OXfcIXPTvoFUnk1Dg,Server down .. server down.. server down 👎 This app is an fu*cking poor lol,2,0,2.2.7,2023-01-24 20:19:32,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-14 17:57:24,server down    server down   server down   this app is an fu cking poor lol,-0.013333333333333353,0.4333333333333334
27809992-d0e6-4169-9130-bdb5825b7df7,Santosh Yaduvanshi,https://play-lh.googleusercontent.com/a/AGNmyxYcxwz23FgB00r1_t3kcdP79ApwE7CPsdsyYoXq=mo,best,2,0,2.0.8,2022-09-11 22:14:05,"
Hi Santosh, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!",2022-09-12 21:42:49,best,1.0,0.3
44f01545-d5b4-4916-865b-65aa4f341671,Anmol Yadav Yadav,https://play-lh.googleusercontent.com/a/AGNmyxZxixncW-vGyEVQky7t5PiFdnMNWee_1ITvBMr1=mo,Sometimes scan and pay not work,2,0,2.0.6,2022-08-17 06:33:34,"
Hi Anmol, we would like to know more about it. Please write to us at sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2022-08-19 23:47:55,sometimes scan and pay not work,0.0,0.0
347e9ff3-1f01-4c8c-b19b-7ac15fd77423,Mukesh Yadav,https://play-lh.googleusercontent.com/a/AGNmyxbW11wE7P4f76V3fdj9jlk6ql7XG7Lwzp5S8WY0=mo,nice,2,0,2.0.0,2022-07-28 13:03:31,"
Hi Mukesh, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!",2022-07-28 23:40:46,nice,0.6,1.0
07fb6c2c-8bfd-4561-a770-8f9f368d9454,Adarsh Rock,https://play-lh.googleusercontent.com/a-/ACB-R5TDZMZ3suM3sVQdhLcwbnI4VOhisdsfwNez6T3TdA,I can't sell my digi gold plz help me to sell it,2,0,,2022-12-07 14:56:55,"
Hi Adarsh, we apologise for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!
",2022-12-07 16:22:09,i can t sell my digi gold plz help me to sell it,0.0,0.0
65e0fc0e-13b3-4325-8f73-cf537e6ab4a2,HEX GAMING,https://play-lh.googleusercontent.com/a-/ACB-R5S_Yt918c_rqEiNXYkZrdQ_RCiHwgXIPmXmouqMDw,Dear,2,0,1.9.4,2022-06-07 09:08:03,"
Hi HEX, If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!




",2022-06-07 10:54:32,dear,0.0,0.0
f90d82ff-6967-46c3-9775-7e08d0926442,Meet Patel,https://play-lh.googleusercontent.com/a/AGNmyxYzqqYHxv07WFq5bl-aQ3kFmUL6EJvQTGTrwVKa=mo,I have reffered my friends this app and till now I have not get even a single reward,2,0,2.0.3,2022-07-28 07:08:31,"
Hi Meet, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email sonam@fampay.in so that we can look into this & assist you better.

",2022-07-27 17:42:45,i have reffered my friends this app and till now i have not get even a single reward,-0.07142857142857142,0.21428571428571427
3717b01b-6dc3-415b-b58d-46759c7bddd4,Sagarxpro Gaming,https://play-lh.googleusercontent.com/a-/ACB-R5T6zFeGojvPD5MaXYxgq5AosE7cOnxSDyjA8GFGKA,Laudaa app,2,0,2.1.7,2022-11-15 20:31:12,"
Hi Sagar, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!


",2022-11-16 18:27:02,laudaa app,0.0,0.0
54825bf9-ef09-419d-88d6-397d92c39dd8,One Short,https://play-lh.googleusercontent.com/a-/ACB-R5SX8_HZ_YYRpqt94NJO0igIT_eXyXSgqLzuHta0,They say no longer payment failure and fast payment i tried 2times at the shop it was awkward and embarrassment i got fail luckily i had money in my pocket...dont believe this always carry extra money,2,0,2.9.7,2023-03-02 19:41:21,"
Hey, we would like to know more about it. Please write to us at sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-15 12:22:10,they say no longer payment failure and fast payment i tried  times at the shop it was awkward and embarrassment i got fail luckily i had money in my pocket   dont believe this always carry extra money,-0.14722222222222225,0.5222222222222223
e1beda0c-ddbc-4144-9245-823d8a61d90a,Sirisha Yetam,https://play-lh.googleusercontent.com/a-/ACB-R5S2-JCxV1vvFcvKXfDO84uOFiHLMaBUsXhlBaSzyg,Worrest app upi I'd not working,2,0,1.6.2,2021-10-17 09:28:35,"
Hi Sirisha, we understand that you want to register for UPI. We also can't wait for you to experience it. UPI registrations have been paused temporarily. We will notify you once it's up again. Appreciate your patience and understanding until this is resolved.😊 For Any further assistance drop us an email at Support@fampay.in",2021-10-18 12:29:05,worrest app upi i d not working,0.0,0.0
51839f85-56b7-4a96-a9c5-20c326db2d53,Singh Gurjant,https://play-lh.googleusercontent.com/a-/ACB-R5SSrV4LvExiJxA2qBxBuqHQ_hJIShhKvm97MVYVGg,worst app I am unable to do my Aadhar KYC it says KYC updates successfully just 2 sec later it says an error occurred while updating Please solve this issue otherwise it is nice,2,0,1.9.0,2022-05-24 13:38:51,"
Hi Singh, we apologize for the inconvenience caused to you, it was never our intention. We would like to know more about your issue. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!




",2022-05-24 13:43:17,worst app i am unable to do my aadhar kyc it says kyc updates successfully just   sec later it says an error occurred while updating please solve this issue otherwise it is nice,-0.041666666666666664,0.6750000000000002
a5430b92-35f1-4ecd-aaf0-83e1961d22c1,ronit hindonia,https://play-lh.googleusercontent.com/a-/ACB-R5RiFQOeQeHzOR4MF3Xak4kAlMIs5IgR4cvZ6i6i,There is no upi method available which make me difficulty to pay plz resume upi method,2,0,1.7.1,2021-12-24 09:11:33,"
Hi Ronit, we understand that you want to register for UPI. We also can't wait for you to experience it. UPI registrations have been paused temporarily. We will notify you once it's up again. Appreciate your patience and understanding until this is resolved.😊 For Any further assistance drop us an email at  sonam@fampay.in




",2021-12-24 11:02:05,there is no upi method available which make me difficulty to pay plz resume upi method,0.4,0.4
5134a158-f51c-447f-bbb0-f59d0c415730,Jugnesh Kasya,https://play-lh.googleusercontent.com/a/AGNmyxYrWH_WCJZu_l1n-i4osze8UNDAhutuNOnYBaG2=mo,Let's checking-in,2,0,,2021-04-16 16:30:21,,,let s checking in,0.0,0.0
4a2bed20-ebca-43b3-ac7c-9859672ea5d9,Shaurya Sah,https://play-lh.googleusercontent.com/a-/ACB-R5Sen3U_Ts0oAaOYh9WSVX-ux4Ppd49sfwbemDA50A,it take much money for card,2,0,1.1.4,2021-01-14 09:49:47,,,it take much money for card,0.2,0.2
f889372c-6a2e-47fa-9500-457f57216ba1,sudeep kalshetty,https://play-lh.googleusercontent.com/a/AGNmyxaXyHy7CSCWZ59n6cYo8itCQ7Ae5oEHwecVXeFM=mo,If there is no issue of scan and pay then it will be best,2,0,1.6.9,2021-12-11 14:41:30,"
Hi Sudeep, we understand that you want to register for UPI. We also can't wait for you to experience it. UPI registrations have been paused temporarily. We will notify you once it's up again. Appreciate your patience and understanding until this is resolved.😊 For Any further assistance drop us an email at  sonam@fampay.in






",2021-12-11 15:32:38,if there is no issue of scan and pay then it will be best,1.0,0.3
b1855bbb-982f-462f-a367-f1bf2a242cac,Sujal Diwakar,https://play-lh.googleusercontent.com/a-/ACB-R5RC111MUxLZsNI9U6X-a5XpZFdXQkMc3GOJqC2s,Always showing upi server down..😒,2,0,2.1.2,2022-09-26 19:09:50,"
Hi Sujal, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2022-09-26 23:33:47,always showing upi server down   ,-0.15555555555555559,0.2888888888888889
b39a73aa-9d65-40c9-bc16-4e06ca729ae1,parushram yadav,https://play-lh.googleusercontent.com/a-/ACB-R5QUzcoSlaZUN6qEwshfR6nrXm73k8cLiJDfOyWNOg,nice working,2,0,1.4.1,2021-06-20 07:31:12,,,nice working,0.6,1.0
071683d8-3628-4005-be92-a15e86053af7,Ashutosh Kushwaha,https://play-lh.googleusercontent.com/a-/ACB-R5QEFZ18qMgNGETShphVhNW9PgttlguWu1mJ9s0Kjg,I give 2 star because one spin for 2000 coin So high,2,0,1.4.0,2021-05-24 00:52:56,,,i give   star because one spin for      coin so high,0.16,0.5399999999999999
8d429cf8-63b7-4480-99e2-596fa490a279,Mr Nawab,https://play-lh.googleusercontent.com/a/AGNmyxZ-xOS8f5dV0OwRkB1038fpNfSTrP6q5_miq-g=mo,My UPI ID HAD BEEN POUSED PLEASE CHECK THIS ISSUE,2,0,,2023-02-26 12:01:33,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-15 12:27:55,my upi id had been poused please check this issue,0.0,0.0
1d6e0237-74fb-4514-baa4-6262dda76a22,Chandra Shekar.H.R,https://play-lh.googleusercontent.com/a-/ACB-R5QOdccr0qsy4rZ6D5FKbT0t3gR2OY3BBy3GipDY,good,2,0,1.9.0,2022-05-19 07:45:45,"
Hi Chandra, If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!




",2022-05-19 12:40:18,good,0.7,0.6000000000000001
87d4be4a-474d-40e0-b2f4-210a514b88cd,NEERAZTHEGREAT,https://play-lh.googleusercontent.com/a-/ACB-R5QWwxl4KR77cDdNkvtQjzYSg7DfF8wIsb_-Zzqzfw,best of the best app bus card not free😥😥,2,0,1.0.6,2020-11-20 10:51:59,"Hi there! We apologize for the inconvenience and duly understand your point. Due to the pandemic, some locations are unserviceable. We are constantly working on making the FamCard available everywhere. We will update you super soon, until then, stay tuned.🚀",2020-11-25 18:19:28,best of the best app bus card not free  ,0.6,0.4666666666666666
b032fef9-aa00-4a84-acac-b27b05d5c021,Manik Sharma,https://play-lh.googleusercontent.com/a-/ACB-R5QcWa8Ve7bwHkQsmDM3U6uZSjcrmdFFgXH-FL5wNw,gg,2,0,1.6.6,2021-10-25 16:51:48,"
Hi Manik,  we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating your issue so we can set this right for you.




",2021-10-25 17:09:49,gg,0.0,0.0
57795657-0016-41c1-9d64-a72ab3b84821,Ankit Creation,https://play-lh.googleusercontent.com/a-/ACB-R5TOv3C0G3wu23hzkzQ2_LfrFjtQTHCPUhs0EDv6vg,Mujhe debit card nhi mil rha hai aur add money ki jagah request money ka opttion pls hata dijiye,2,0,,2020-11-08 09:35:45,"Hey Ankit We are sorry for the inconvenience. Please drop a note with more information, a screenshot and your contact details to support@fampay.in so we can do our best to resolve this - FamPay Team",2020-11-09 09:29:17,mujhe debit card nhi mil rha hai aur add money ki jagah request money ka opttion pls hata dijiye,0.0,0.0
32c89233-105c-40e7-8641-dc4e5014dd38,Rovin Rajput,https://play-lh.googleusercontent.com/a-/ACB-R5S2XDnFHVMrZF2D4HdsogtUvNQ5Pq-hNEihR8pTCg,awesome app 😊💓💓💖,2,0,2.1.4,2022-10-12 19:36:49,"
Hi, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2023-04-14 08:39:24,awesome app     ,1.0,1.0
83fff03d-a858-4e6e-a6c9-61cbb2101636,Mohammed Shahidulla,https://play-lh.googleusercontent.com/a/AGNmyxZo8KwzgLghmihlbtsWe9isjRzcfPftu6qOI0o0=mo,Because they are not responding any problems from me,2,0,3.0.2,2023-04-04 04:57:28,,,because they are not responding any problems from me,0.0,0.0
6116c58c-76ed-40b0-a009-d66981836499,indian army lovers,https://play-lh.googleusercontent.com/a-/ACB-R5RgsJWPE093sJOBEPh6b8SuswZaKq_kPumM1Na0Hw,Bahut khaab h,2,0,1.4.5,2021-07-19 08:10:17,,,bahut khaab h,0.0,0.0
df251c63-3e18-4302-9eea-74a1c1904ae0,Dhruv Bid,https://play-lh.googleusercontent.com/a-/ACB-R5TGgaKTg3GJNrQ-5SevH4isr0Gvk5c-Kvb-qQ7G,Lot of server errors u can't rely on this app UPI... majority of the times the UPI services are down.,2,0,,2022-10-05 13:04:25,"
Hi Dhruv, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.",2022-10-18 18:23:27,lot of server errors u can t rely on this app upi    majority of the times the upi services are down ,-0.15555555555555559,0.2888888888888889
04d703be-3f38-4c6e-b83c-d36f741c1ad3,Rishi Gaming,https://play-lh.googleusercontent.com/a-/ACB-R5TAc2emmi5J1KwubpeRF1jIS8R_iXAjPQCCIpPdhw,Some error occurred to open my fampay,2,0,2.9.9,2023-03-13 21:16:28,"
Hi Rishi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2023-03-13 23:26:33,some error occurred to open my fampay,0.0,0.5
974af212-2d2f-4e99-9e95-fefba58bd772,Anubhav Singh,https://play-lh.googleusercontent.com/a-/ACB-R5SFl-y0w4Yu0jKToOgumLeZt6vGnH403UeHX65V,Not good.... Why does it take time to set up virtual famcard,2,0,1.7.7,2022-02-27 12:40:23,"
Hi Anubhav, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2022-02-27 16:47:43,not good     why does it take time to set up virtual famcard,-0.35,0.6000000000000001
f99328f5-e03d-45c2-940e-ee16acc91804,Sandeep Baghel,https://play-lh.googleusercontent.com/a-/ACB-R5SkiYte2W3m7sVJ4ub35IUqia2gfHf3_UTLlrY70A,Right,2,0,2.2.3,2022-12-02 20:55:02,"
Hey, we would like to know more about it. Please write to us at sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-19 13:59:31,right,0.2857142857142857,0.5357142857142857
b6fde3d8-b309-4a67-889d-e00354707203,KUSHAL KOLI,https://play-lh.googleusercontent.com/a-/ACB-R5R4TQ-dQjvGs_Z34dOvR-tk1vnEVg9bpDe0A1BEMw,Very bad service fampay not give spin remove spin coin Money spin do,2,0,1.2.2,2021-03-18 22:12:04,,,very bad service fampay not give spin remove spin coin money spin do,-0.9099999999999998,0.8666666666666667
9677ef34-6a60-4dd7-a3c6-5d7a4c264b63,viraj rishi,https://play-lh.googleusercontent.com/a/AGNmyxYN_VJBG4EanOE2SP78KVJzsgJXfDEAFKoJlY4o=mo,best app for teenagers but there is a issue when we pay to anyone it will be payment fail please fix this issue,2,0,2.1.4,2022-10-24 21:31:35,"
Hi Viraj, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.",2022-07-24 13:55:44,best app for teenagers but there is a issue when we pay to anyone it will be payment fail please fix this issue,0.25,0.29999999999999993
ef166636-0849-4b96-8f32-af51f8cb623e,Nishant Bhivapurkar,https://play-lh.googleusercontent.com/a/AGNmyxaNwr5z0XCeB4zA5e-zO9hwOnXdmuQ3lAWeD1io=mo,Not received my refund 😕 and ple refund it early ... i am waiting for it ..,2,0,1.8.3,2022-04-05 19:07:06,"
Hi Nishant, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating your issue so we can set this right for you.

",2022-04-06 14:59:37,not received my refund   and ple refund it early     i am waiting for it   ,0.1,0.3
17785f7c-0d27-4db3-8218-c97fe9c544b7,manjula manjula,https://play-lh.googleusercontent.com/a/AGNmyxbnOYgej3-KUgHEJNTpW6fhgvMogEWCBw3TLOpu=mo,I downloaded this app through my friends advice but when I logged in app I saw that I can't scan I can not do one first transaction and also to sad for it please solve this problem very fast liken in 1 day please 😣😣😣I request u respected sir/madam,2,0,1.5.8,2021-09-17 08:29:22,,,i downloaded this app through my friends advice but when i logged in app i saw that i can t scan i can not do one first transaction and also to sad for it please solve this problem very fast liken in   day please    i request u respected sir madam,0.003333333333333336,0.7044444444444444
cbefabd3-8435-4aa7-9ccf-702e32d3641f,Rihaan Aryan,https://play-lh.googleusercontent.com/a-/ACB-R5TjeP9aQV6foZJ-b2Q48lZMHUhcSs-2qRtEeAZz,Debit card coming soon problem,2,0,3.0.2,2023-04-13 13:31:33,,,debit card coming soon problem,0.0,0.0
08875e4b-0782-4ee3-bc83-96f194a854c2,Techno Factz,https://play-lh.googleusercontent.com/a-/ACB-R5R3Y0wnc5QBuYxUApQeM0H6qdOmAAGTmgbsZhuRQQ,This app is good but one problem money transection is slow pllzz fix it,2,0,2.0.8,2022-09-08 15:37:34,"
Hi buddy, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2022-09-08 15:07:52,this app is good but one problem money transection is slow pllzz fix it,0.19999999999999996,0.5
538efe66-6cb5-47d5-9761-8c7628756498,"Aman Raj ,CRN : 238",https://play-lh.googleusercontent.com/a-/ACB-R5TvIIK8-1gQEE-nZToe29QlSh2diVaOug6EwJPmJw,Where is the spin the wheel gone,2,0,1.4.1,2021-06-02 15:41:40,,,where is the spin the wheel gone,0.0,0.0
c06a8636-4a63-43aa-b36a-380a6a26de19,Manish Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5T7F9ARLW5gYxDZHWaGL4mAq6jXzd6usys1iYMlRg,original,2,0,1.9.4,2022-06-04 06:07:02,"
Hi there, Firstly thank you for the review! Glad to know that you are loving the App experience😊Help us spread the word so that we can impact the lives of many more teenagers -FamPay Team

",2022-06-04 10:16:00,original,0.375,0.75
6cf500cb-9034-45a4-a383-e8fd95a43115,Harsh Raj,https://play-lh.googleusercontent.com/a/AGNmyxZ3cg30tD1EyS0WcVr3LKv2AcJahoLkGEjOBTmx=mo,I ordered my fampay card. It's past the dilivery date but still I didn't get it delivered.,2,0,2.8.3,2023-01-31 19:41:50,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-14 18:23:18,i ordered my fampay card  it s past the dilivery date but still i didn t get it delivered ,-0.25,0.25
e662544d-27b6-41ce-895a-9e474e1ce84c,Janardhan sahu Vivah Devi,https://play-lh.googleusercontent.com/a-/ACB-R5RjcgGHWxJYp29VSPwr9n7OvX-9y1NFaP0ocbPKPQ,Ok,2,0,2.2.3,2022-12-17 17:33:24,"
Hey, we would like to know more about it. Please write to us at sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-14 17:53:56,ok,0.5,0.5
854447b2-c343-4de9-877a-8baa8d0303da,Smile Plzz,https://play-lh.googleusercontent.com/a-/ACB-R5Ttx1OdU_RsBf0B84M_JWPSj6lO2kOXq2kZ5KE-PA,i have one problm my upi id is not work and also not work my Qr scan,2,0,1.7.8,2022-03-26 18:33:35,"
Hi there, We have paused UPI registrations temporarily. We will notify you once it is up again. Appreciate your patience and understanding until this is resolved. 😊 For Any further assistance drop us an email at  sonam@fampay.in

",2022-03-27 12:04:52,i have one problm my upi id is not work and also not work my qr scan,0.0,0.0
725ab40b-8401-47bf-8768-cda6f19175ee,Devansh Shukla,https://play-lh.googleusercontent.com/a-/ACB-R5TqxunMRxJjnwOUEBMXsmKEfeU9POeghJZ7cFutrQ,Money get stuck on gate way,2,0,1.6.6,2021-11-02 16:35:27,"
Hi Devansh, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!




",2021-11-02 16:53:42,money get stuck on gate way,0.0,0.0
