reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,cleaned_review,polarity,subjectivity,rating
2ebec4e2-3cd8-4a3f-9f1a-7a849cf4ad56,Krishna maurya free fire,https://play-lh.googleusercontent.com/a-/ACB-R5S8nSNM6EeiCQZfyMSsYCq0jaDvk5MLHgkdAFDlHA,aapki service bahut slow hai,4,0,2.1.2,2022-10-07 12:48:40,,,aapki service bahut slow hai,-0.30000000000000004,0.39999999999999997,4
6f9c966f-b0c8-4221-a603-4d2068c940b7,Sajahan Rabbani,https://play-lh.googleusercontent.com/a-/ACB-R5QOf-xNuj8CV1KjlP8ZH7Tdq871hMjbvzc3qIFWlQ,nice,4,0,2.0.7,2022-08-31 07:58:10,,,nice,0.6,1.0,4
e6d5282b-989a-4a33-80e9-658ca7a838f6,Aryan Kesarwani,https://play-lh.googleusercontent.com/a/AGNmyxbmkk5ZU_BbEhGxbab8CtKLQ5qZRl2yxkhGtxLC=mo,good,4,0,1.9.7,2022-06-15 14:26:47,,,good,0.7,0.6000000000000001,4
dc071bcf-6adf-45ca-9024-78c0022f9072,Abhishek,https://play-lh.googleusercontent.com/a/AGNmyxZL7yBx8ShcbIKGzVwI8vuXKGpqR1sDUqhiXdYc=mo,It's been 3 days i can't recive Or send money through upi on the bank of sbi Or any other bank.. Plz solve this issue.. ASAP,4,0,1.9.7,2022-06-17 11:07:36,,,it s been   days i can t recive or send money through upi on the bank of sbi or any other bank   plz solve this issue   asap,-0.125,0.375,4
008411bc-dc8b-4724-819b-1eb1b7e538a3,Experiment Killer,https://play-lh.googleusercontent.com/a-/ACB-R5QTBtNvkgG6wxdCrDBvlG5Cf9xNr8LyXk47asjh,nice😄,4,0,2.1.2,2022-09-27 16:02:43,,,nice ,0.6,1.0,4
8c235d8f-ec7d-4ed7-aae2-87963214d559,PRAMOD PATEL,https://play-lh.googleusercontent.com/a/AGNmyxaOZG-52pgGaeXtmmcWhhY1nq-zWoYEc9imDABSQQ=mo,Upi registration are temporarily paused plzz unpuase this problem plzz,4,0,1.2.9,2021-04-27 20:26:23,,,upi registration are temporarily paused plzz unpuase this problem plzz,0.0,0.0,4
76f49684-4a36-4ca1-b905-c99d1b131733,Nashiz Hussain,https://play-lh.googleusercontent.com/a-/ACB-R5Sh5lqz8W2E8QmDB0pCwHb_fddUrrcXSzqhqOA8,Some errors are occurring nowadays,4,0,2.2.3,2022-12-25 18:31:04,,,some errors are occurring nowadays,0.0,0.0,4
06b62060-2aeb-4272-9593-974cdc8beb86,Boom Blast,https://play-lh.googleusercontent.com/a/AGNmyxYj7u2urMNsk7pbt-UlJOyf1NbUx8pqmoMWfSLO=mo,pritam,4,0,1.9.9,2022-07-01 22:35:34,,,pritam,0.0,0.0,4
c3d749de-f18e-4e3a-9ce2-759dc56eeb40,Goloo Gond,https://play-lh.googleusercontent.com/a-/ACB-R5TVxly66dyaTsw6oeamT6g9KauGxfm2-EPD6E69,Good,4,0,,2022-05-20 23:03:15,"
Hi there, Your review means the world to us! We're so glad you're enjoying your experience with FamPay. Go ahead and spread the love by telling your friends about us.♥- Team FamPay

",2022-05-21 11:07:06,good,0.7,0.6000000000000001,4
0b5a417b-3889-4703-9388-9ec10d816593,Suzain_ Kk_,https://play-lh.googleusercontent.com/a-/ACB-R5Tfv9fTOdUiq-68F7eb4aRLbzMKoocEKZTziQ0MJw,good,4,0,1.8.7,2022-04-27 14:13:50,"
Hi Suzain_, Thank you for the amazing feedback! We feel blessed to be in a position to receive this review. Please recommend us to your friends 😊




",2022-04-27 14:50:25,good,0.7,0.6000000000000001,4
1b368b17-0c5a-4028-a332-f05997306363,ULTIMATE HARSH,https://play-lh.googleusercontent.com/a-/ACB-R5Q9Z8SwOGSHoN0bI3ADr4KYlxSW9oaWOhhNx4M,App is good but my money is not coming in my family wallet what's this issue,4,0,2.1.4,2022-10-18 09:47:57,,,app is good but my money is not coming in my family wallet what s this issue,0.7,0.6000000000000001,4
110545d6-75a6-42bb-9e34-8ffc2d9da87e,B prabha,https://play-lh.googleusercontent.com/a-/ACB-R5SNUWxfOHMuB2oaCxV3DNS5IAf9aGt9O23cAmB1IQ,Thopuu,4,0,2.2.6,2023-01-01 18:55:23,,,thopuu,0.0,0.0,4
d5b863ea-6ac6-49d8-804e-e59da9254d79,Uniq– P–K gaming,https://play-lh.googleusercontent.com/a-/ACB-R5SpCWchzPvhH-fT3F5Bmdb10LFqiss0NLH3yjNz,good,4,0,1.1.8,2021-02-06 13:33:35,,,good,0.7,0.6000000000000001,4
6cae6d41-8ea5-4196-a3e5-37e0a1af99ca,Sankar Sankar,https://play-lh.googleusercontent.com/a/AGNmyxbW8RU_ybhqd9Tg-tIfKWtPerwD4gLrxcrZZWvD=mo,such a wonderful app without using bank account,4,0,2.0.7,2022-08-31 10:13:00,,,such a wonderful app without using bank account,0.5,0.75,4
1bc350af-1fbe-487e-86ee-3b79e025765b,Shivam Jha,https://play-lh.googleusercontent.com/a-/ACB-R5Tl1ig_lxwxHNFbTGnzgV50cRCidCBb6IFIyzamMA,Good,4,0,2.2.7,2023-01-13 21:02:32,,,good,0.7,0.6000000000000001,4
5f399327-3aeb-43c5-9c2c-5cc597fb028a,DADA,https://play-lh.googleusercontent.com/a-/ACB-R5RhPiswhVrrt6oSEbMFmpNs1Ji29jka1wM_HTjeKA,"As we do our first 5 payments it gives some problem, after that it bacoms smooth and work properly. I only have a problem with this isa that sometimes it shows UPI surver down which frustrate me😡.",4,0,2.0.6,2022-08-14 08:13:46,,,as we do our first   payments it gives some problem  after that it bacoms smooth and work properly  i only have a problem with this isa that sometimes it shows upi surver down which frustrate me  ,0.12361111111111112,0.5305555555555556,4
5ed3be9b-2254-4242-b068-f7e457323f7c,***smarty***—_ ***singh***,https://play-lh.googleusercontent.com/a-/ACB-R5SIWUM8WG4vxnWeAR5ddVFZ1rS1DGy-S8n_TJQ3pg,It's too good,4,0,2.1.7,2022-11-27 21:22:19,,,it s too good,0.7,0.6000000000000001,4
fedffac9-de07-4c78-b28b-0a77090b6bed,NEW GAMER YT.,https://play-lh.googleusercontent.com/a-/ACB-R5Q0Tt5dlSkyC6jYuDWIoLamvln4dfUXZGt4EMyK,good,4,0,2.0.7,2022-08-26 00:29:39,,,good,0.7,0.6000000000000001,4
01523607-dbbe-4221-8232-0f9acea1e800,Harish Smart,https://play-lh.googleusercontent.com/a-/ACB-R5SmJv-2iYRrkZmHhW0CxLbNn3-COJ-YohlWWf1gMA,ok,4,0,2.0.0,2022-07-03 09:12:00,,,ok,0.5,0.5,4
856d7b6c-22ab-482d-9841-fd2b6baf8a39,PRANJALI CHAUHAN,https://play-lh.googleusercontent.com/a-/ACB-R5S8gqSgDzDUu2bvd58amGe42QaC-MN7syxjhz5DSA,wow it's worth,4,0,2.1.7,2022-11-11 10:56:33,,,wow it s worth,0.2,0.55,4
826cc89e-bb40-4d76-a56a-73c871319827,Erome tech,https://play-lh.googleusercontent.com/a/AGNmyxZB_4VKwDEUOXnWjkxTtPbopwdhTX4Q7YgZ5gIv=mo,I really love this app if you are new to FAM pay then welcome is I very good app for transactions etc . it has mainly two problems 1st is over taxing and 2nd no UPI method I am waiting UPI more than since 1 yrs Thank you,4,0,,2022-04-28 18:40:39,"
Hi Erome, Thank you for the wonderful ratings and feedback! We understand that you want to register for UPI. We also can't wait for you to experience it. UPI registrations have been paused temporarily. We will notify you once it's up again. Appreciate your patience and understanding until this is resolved.😊




",2022-04-28 18:47:38,i really love this app if you are new to fam pay then welcome is i very good app for transactions etc   it has mainly two problems  st is over taxing and  nd no upi method i am waiting upi more than since   yrs thank you,0.5021717171717172,0.5946464646464648,4
705a5088-e089-4489-86d9-12336ad53baf,Vimlesh Devi,https://play-lh.googleusercontent.com/a/AGNmyxbKs41rekog5vDTSXKhsZ23xSytE5HgLyT3M85g=mo,this aap is very good,4,0,2.1.6,2022-10-29 15:54:31,,,this aap is very good,0.9099999999999999,0.7800000000000001,4
a877a8f0-2619-49cc-857f-bbb317921c51,Spider Singh,https://play-lh.googleusercontent.com/a-/ACB-R5TymuEeyOt-cJrs5YgLfW3yw4gJRRZhOaG0OHu35A,shudhd,4,0,2.1.7,2022-11-26 17:06:01,,,shudhd,0.0,0.0,4
a55e5492-c3e6-481a-93d8-0d1d9b84b84d,Maragathavalli Priya,https://play-lh.googleusercontent.com/a/AGNmyxaRxAincUJfzJgWRnh24YALPZkWwmJ0Aw9cv8xs=mo,It's a very good app for teenagers,4,0,2.1.7,2022-11-05 15:50:47,,,it s a very good app for teenagers,0.9099999999999999,0.7800000000000001,4
8a3b7806-ff17-4256-8c82-3f27a0bfe823,Arjman Singh,https://play-lh.googleusercontent.com/a-/ACB-R5Q0BLWk1RNJUmh48qsFgQkiKU7M4fThv-FRZ81z,this is so good,4,0,1.7.8,2022-03-20 16:56:50,"
Hi Arjman, Grateful for the amazing feedback and ratings🎉 Please recommend us to your friends and help us reach out to more teenagers.

",2022-03-20 17:10:29,this is so good,0.7,0.6000000000000001,4
805513ae-4235-4c3a-a031-2e92e04bdd1e,Aryan Dayal,https://play-lh.googleusercontent.com/a/AGNmyxYUFaA9okbYE-62yFS3VW9u2Giigu0QZMrOHk3VgA=mo,Good,4,0,2.1.4,2022-12-31 11:39:53,,,good,0.7,0.6000000000000001,4
151831d2-d00b-4930-98d3-e12833465896,Shadow surfurs Gaming,https://play-lh.googleusercontent.com/a-/ACB-R5Q0eRJ3hIW3I8KrN_F7AGJbxsR2Y1Z6XCS2743i,Only Merchant UPI transaction hatao yar,4,0,,2022-11-19 22:22:54,,,only merchant upi transaction hatao yar,0.0,1.0,4
4f5c8c7e-078c-4240-99c4-946de0e5b1ec,Shivangi Bhasin,https://play-lh.googleusercontent.com/a/AGNmyxaoC5Iraw6zat2C4csL5WMWMi_4cM3BJjmd33N7=mo,It's a online money transfer app which uses card details and bhim upi for online money transfer.More or less like Paytm...still useful for teenagers,4,0,,2021-03-03 22:01:58,,,it s a online money transfer app which uses card details and bhim upi for online money transfer more or less like paytm   still useful for teenagers,0.2111111111111111,0.18888888888888888,4
b621bf14-91e7-4c4c-9522-7c6e90a30a74,RITESH TAYADE,https://play-lh.googleusercontent.com/a/AGNmyxZeMhru6aFo2tpM1uTjEYpmjwSYvTEHKegahECt=mo,MY LOGIN BONUS NOT RECEIVE ME PLIZ HELP...,4,0,1.9.7,2022-06-19 09:13:21,,,my login bonus not receive me pliz help   ,0.0,0.0,4
65426b7f-5b4e-4f95-8c22-d714b0cba313,Lucky Roy,https://play-lh.googleusercontent.com/a/AGNmyxaBST4fV9mle7H6VZgU-WP9VZeNTyC1eyJIJasK=mo,"But,why not upi available , please upi availed where does",4,0,,2022-04-27 22:49:37,"
Hi Roy, we understand that you want to register for UPI. We're working on the UPI and it may take slightly longer. While we cannot give you a date right now, we promise we'll have it back soon. 😊 For Any further assistance drop us an email at  sonam@fampay.in


",2022-04-28 11:28:17,but why not upi available   please upi availed where does,0.4,0.4,4
a598455c-31b8-456d-a775-a5cbeac6100b,Jasmeet Verma,https://play-lh.googleusercontent.com/a-/ACB-R5Th1YBbkDdK1fTZaNKvo-ospiK42Aov5iw4oZJNph8,"Trying to pay via scan and pay, but it still show not available we will update you when it back, please add scan and pay as soon as possible",4,0,,2022-01-07 11:30:13,,,trying to pay via scan and pay  but it still show not available we will update you when it back  please add scan and pay as soon as possible,-0.06666666666666667,0.4666666666666666,4
97bceb18-5352-49c2-b48e-177eb1dc49f2,SUJITHKAMAL KATTA,https://play-lh.googleusercontent.com/a-/ACB-R5QJ6K5NwaAUzBwmgCWiqbu9gdyztdjyA1HB59O5Kg,A best user app for teens..,4,0,2.9.9,2023-03-20 15:55:46,,,a best user app for teens  ,1.0,0.3,4
77ee7d9e-80fc-43bd-be56-c3fd8b5f27a7,HARU SOHMA (Ace),https://play-lh.googleusercontent.com/a-/ACB-R5SNh7BzAYLxuxlds5WXfJ0yRVR6i2IXUfHF1OI2ew,Average,4,0,1.4.0,2021-05-25 11:38:46,,,average,-0.15,0.39999999999999997,4
8e0ccc48-d46a-4188-8451-971f2b4a090f,Nikhil Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5St5J5rNHv4ZQ57klJ1-9ZWRhJkhs0-MEXzAkQS5w,Nice totally nice app i recommended you but i facing problem when apps stary it crash when i register upi it facing crashes so i cant use fampay app I think its only for app protection pin but i cant disable it because in my wallet i have 7000 rs Device name - redmi 9a,4,0,1.9.4,2022-06-02 16:55:57,"
Hi there, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating your issue so we can set this right for you.

",2022-06-02 19:06:17,nice totally nice app i recommended you but i facing problem when apps stary it crash when i register upi it facing crashes so i cant use fampay app i think its only for app protection pin but i cant disable it because in my wallet i have      rs device name   redmi  a,0.39999999999999997,1.0,4
12301311-07b2-4913-a85a-4967b61049be,Desi Gamer,https://play-lh.googleusercontent.com/a-/ACB-R5S8vTSr9QvqRMeDmvozv-OJsPWN5FJB7Sd0adJ4VA,Gxfic,4,0,,2022-03-03 12:07:55,"
Hi Op, Thank you for the wonderful ratings! We are glad you loved the interface and found the experience to be smooth😊




",2022-03-03 12:11:08,gxfic,0.0,0.0,4
3bb3ca30-de3c-4f96-9aca-5a0868405db7,Figo Sangma,https://play-lh.googleusercontent.com/a-/ACB-R5Rwo7lUdeyNHhTxAG7ZX2UX2mIwyce7xrTUNZaTpw,"My fampay old idfc bank was quite good for paying but when I update new kyc in 27/02/2023 my remaining money from old wallet couldn't be transfer. It's showing there is a traffic try some time in an hour, I tried in an hour also but could not transfer there might be some problem, please somehow make it possible to transfer my old wallet to new wallet so that i can use as earlier with no problems. If it doesn't transfer then my remaining 12388 will be wasted in water so please fixed it thank you.",4,0,2.9.6,2023-02-28 09:52:44,"Hey, we regret the inconvenience. Let’s turn this around? 🤝 Please send us your query and FamPay registered mobile number at sonam@fampay.in. Our support superheroes will help you immediately!",2023-02-28 11:54:21,my fampay old idfc bank was quite good for paying but when i update new kyc in            my remaining money from old wallet couldn t be transfer  it s showing there is a traffic try some time in an hour  i tried in an hour also but could not transfer there might be some problem  please somehow make it possible to transfer my old wallet to new wallet so that i can use as earlier with no problems  if it doesn t transfer then my remaining       will be wasted in water so please fixed it thank you ,0.1172727272727273,0.380909090909091,4
0ccd1caf-db61-4c43-bdee-5e442f4cd2cc,Anurag Ghadigaonkar,https://play-lh.googleusercontent.com/a/AGNmyxbambpENNVTCV7oPOaI-LWtE_92htZY3lqhswUoyg=mo,still need Dev's,4,0,2.1.7,2022-11-11 18:09:26,,,still need dev s,0.0,0.0,4
98385b7b-4aa8-4c3b-a3f4-4f4343a1f8aa,Ravi M gowda,https://play-lh.googleusercontent.com/a-/ACB-R5Q5oeh54AL0qrtV5gLAhep1GdXqZZAIQ5kH7_ys9A,"It,s not bad",4,0,2.1.2,2022-11-04 14:23:05,,,it s not bad,0.3499999999999999,0.6666666666666666,4
82c6d45d-7aed-4a4d-8140-fcfc37741c41,Stylish Anas ji,https://play-lh.googleusercontent.com/a-/ACB-R5TQfww-LLcilyx2nMaF1MSqbSyoZDqClLS9RNBmNw,good app,4,0,2.1.7,2022-11-10 01:54:56,,,good app,0.7,0.6000000000000001,4
ea395c6d-1839-4e17-a511-fd04aa9c62c1,Ujjwal Raj,https://play-lh.googleusercontent.com/a-/ACB-R5SxE7ddBPsuwJ_XCWYwXFEOBpwZQutWFyIksXlK6aE,lovely,4,0,2.1.2,2022-10-04 21:22:46,,,lovely,0.5,0.75,4
7c8b5090-02b8-46be-abb6-51b27cf14540,SyEd AbDuL KaReEm UdDiN,https://play-lh.googleusercontent.com/a/AGNmyxZGIXKTuCoiyh-ICn993oY_V76HD0GiaUkOMrI8AA=mo,very good,4,0,2.1.7,2022-11-13 12:51:23,,,very good,0.9099999999999999,0.7800000000000001,4
17143470-16d3-469b-be1b-1aa4aa19ec0c,Manish Kumar,https://play-lh.googleusercontent.com/a/AGNmyxbmoWMbt9FZXE5iZ5FNkKQ2gzIGM7E8TBcvYfkZ=mo,Good 😊☺️,4,0,2.9.3,2023-02-25 16:35:58,,,good    ,0.7,0.6000000000000001,4
a4d6bf11-5fa8-4731-81db-ef070806955e,Goransh dhnauk,https://play-lh.googleusercontent.com/a-/ACB-R5QyuPB9EkqG3LijXB_l77TGjzuQGr29WNhfEpqc,👏,4,0,2.1.2,2022-10-08 17:27:14,,, ,0.0,0.0,4
1ac84fa7-398f-4f04-a1d8-e9bb99788af2,horil Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5SYfIL5NGYwfixXGVHbagoZ85wqavUFsjtBkGOU_g,𝓗𝓸𝓻𝓲𝓵 𝓚𝓾𝓶𝓪𝓻,4,0,1.6.8,2021-12-06 21:26:24,,,           ,0.0,0.0,4
52b0be32-c345-4382-ab66-9cdabc1b4fbd,Nuresha Khatoon,https://play-lh.googleusercontent.com/a-/ACB-R5TojTMu_2EGBki36MxI2J9mHVjH3QXI0qSQxw8_ow,nice,4,0,1.9.0,2022-05-31 09:46:44,"
Hi Ikrar, Thank you for the wonderful ratings! We are glad you loved the interface and found the experience to be smooth😊

",2022-05-31 11:09:15,nice,0.6,1.0,4
c7bd8a3f-aeda-409e-adf6-06edb6a4219c,Diamond Lele,https://play-lh.googleusercontent.com/a/AGNmyxb-Og1TwOspujXyc3G_coblCp7B1ZoGGIr7aWvb=mo,Nice,4,0,,2023-04-17 19:31:15,,,nice,0.6,1.0,4
dff1d3d2-8876-4dd6-b1ca-21332bbcf1f3,Arunkumar Lenkala,https://play-lh.googleusercontent.com/a/AGNmyxZWzfbTBzP7Hlch3ueq3-DaYzqyZLFdqAqhS0G5=mo,Good,4,0,1.1.5,2021-03-31 20:08:33,,,good,0.7,0.6000000000000001,4
18534886-0356-4b31-93c1-cec58df86d2d,Anurag,https://play-lh.googleusercontent.com/a-/ACB-R5Qyd1EYKD79q35r52jYKXGUE3779ymcxXPJ_GdDTQ,good,4,0,1.1.8,2021-02-05 12:29:15,,,good,0.7,0.6000000000000001,4
8a86a8fe-c8bf-45eb-98d3-052cb55610bd,Official Village,https://play-lh.googleusercontent.com/a/AGNmyxapLJVjUQJdwoSzv0Y78o4cyxwt1I3Ybcbve_3W=mo,good,4,0,1.9.7,2022-06-17 15:47:37,,,good,0.7,0.6000000000000001,4
759f9dd7-f374-43b3-95e5-8b794630030b,Ansh Seth,https://play-lh.googleusercontent.com/a-/ACB-R5TMh4JaZueFluTSfdx361TIGmvtUJznE24M-YMG7A,This app is great but this app not accept payment from paytm and please give fampay coins by playing games,4,0,1.1.5,2021-01-22 20:33:17,"Hi Ansh,

Thanks for your feedback. We certainly would like to know more about how we could improve. Please drop a note or a screenshot (if possible) with more information to support@fampay.in regarding this so we can do our best to improve your experience.

- FamPay Team",2021-01-23 18:40:01,this app is great but this app not accept payment from paytm and please give fampay coins by playing games,0.8,0.75,4
1f5d5990-88df-4eab-9813-999c9e5e8507,Mohammed Akbar,https://play-lh.googleusercontent.com/a-/ACB-R5SenxR3ojpILI-yjM074HTj6_Ju02ivzD6NPJdDcQ,superb this app install this app,4,0,2.1.2,2022-09-26 22:37:21,,,superb this app install this app,1.0,1.0,4
7d4326f7-4016-41bf-979c-c50ef90ae3ae,Ravish gupta,https://play-lh.googleusercontent.com/a-/ACB-R5Qa4KxSeHL1HxH4hnkz_8q7wfYxZcMgKO70Hp1R,Best for teenager,4,0,,2022-06-05 22:07:23,"
Hi there, Firstly thank you for the review! Glad to know that you are loving the App experience😊Help us spread the word so that we can impact the lives of many more teenagers -FamPay Team

",2022-06-06 14:57:57,best for teenager,1.0,0.3,4
528fd60a-c6a1-4785-b162-f82d49d867ce,Rohit kumar,https://play-lh.googleusercontent.com/a/AGNmyxYSAryux3XIjE1AnSpslhDX_feSFN34szROGmojpA=mo,I liked all the features of the app but reason for giving 4 stars is to increase the wallet limit for adhaar verified users it will more comparatively easier to differentiate between full kyc and mini kyc i hope my review would help developer to work upon it. THANK YOU,4,0,2.2.3,2022-12-01 01:14:52,,,i liked all the features of the app but reason for giving   stars is to increase the wallet limit for adhaar verified users it will more comparatively easier to differentiate between full kyc and mini kyc i hope my review would help developer to work upon it  thank you,0.4833333333333334,0.6166666666666667,4
efecb8f8-dff2-43cb-8c54-7bd1b19fa2b8,TUSAL KUMAR,https://play-lh.googleusercontent.com/a/AGNmyxasmzu8lXvVNzD5KdBvQ5peLg1uhUz6uELveNLM=mo,Good app,4,0,2.2.3,2022-12-17 20:54:02,,,good app,0.7,0.6000000000000001,4
b64d83dc-0188-431c-becc-3114dc1eee1b,Jayanti Kamti,https://play-lh.googleusercontent.com/a/AGNmyxZLbQO5sf1CrgXWADtzfBouXDVk9yVPgXZdxFzs=mo,This app is use fill for me because I am a teenager,4,0,,2023-04-23 19:58:28,,,this app is use fill for me because i am a teenager,0.0,0.0,4
3209cb8f-6cbc-4a77-8eeb-cd6035f99850,Chotu Patel,https://play-lh.googleusercontent.com/a/AGNmyxZIdDozJNNunjg3M4YJ3mrLFkACKEMZh3ZjHwCM=mo,😊,4,0,2.0.8,2022-09-05 14:39:09,,, ,0.0,0.0,4
40829a7a-7147-4523-9b06-9c10e3ff6dad,Vivek Kumar,https://play-lh.googleusercontent.com/a/AGNmyxbIk_bVJyYrE0ErS5C_0nHDSidk8cn5LDL-5eS4=mo,best reviews for every people,4,0,2.1.7,2022-11-16 23:30:03,,,best reviews for every people,1.0,0.3,4
aaa20f23-58b8-4094-b9f2-82a03a41e91f,tips official,https://play-lh.googleusercontent.com/a-/ACB-R5QcdWwGjrB2jOenCvZEqxakxStw9G3JiBydpMPM3w,Exilent waking,4,0,2.9.9,2023-03-17 22:06:23,,,exilent waking,0.0,0.0,4
7faf7c85-5bf2-44c9-9f40-2e31f6685660,SIDDHAGANESH Rakhpasre,https://play-lh.googleusercontent.com/a/AGNmyxY3S6WdINgQnTl64DutZc0sV01b4WMWX7pLbsWiKg=mo,Nice app for teenagers but it's broblem is upi is not working,4,0,1.5.6,2021-08-28 22:00:34,,,nice app for teenagers but it s broblem is upi is not working,0.6,1.0,4
b92079d4-ec22-4019-b5da-a4ba7e5146c4,Sharath Kallimani,https://play-lh.googleusercontent.com/a/AGNmyxbUJGXaEkd5PZdpzXHE55CMguvjy3IAw6fIWdRm=mo,Awesome app,4,0,2.1.2,2022-09-30 08:14:08,,,awesome app,1.0,1.0,4
af0dfb7b-b654-45f0-88ac-ecdea88f7c5a,Vivek Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5QKSMY6GHPVerLbi7qXr-YWqPueSXHAMg0PyTwj,Op,4,0,,2023-01-09 15:12:31,,,op,0.0,0.0,4
3b5d16c0-b3c6-4af0-9624-254e82012f8f,Sojal Shil,https://play-lh.googleusercontent.com/a-/ACB-R5Tpl7_IJpSIXZrSZO3YJYG1plw-DHwwHS1oPHzvCA,nice really easy to use 👍,4,0,1.9.7,2022-06-20 15:59:32,,,nice really easy to use  ,0.5166666666666666,0.9166666666666667,4
b9983bb8-a900-4191-a8ce-5cb16e5899f7,Lava Vadakal,https://play-lh.googleusercontent.com/a/AGNmyxZD3LoEcSg3hVurlgsJ8_LLvr4aixM9izIa1wxT=mo,Super,4,0,1.9.9,2022-06-26 08:12:17,,,super,0.3333333333333333,0.6666666666666666,4
befecfa7-a981-46c4-96ef-c3f810c0eda3,Mallavarapu Lohith,https://play-lh.googleusercontent.com/a/AGNmyxZ1IuNIk0hpWBI_cOD_oFwqryYAia1KJ8nQhqU-=mo,It is great for absolutely teenagers . All teenagers must try it,4,0,1.5.6,2021-08-17 06:15:25,,,it is great for absolutely teenagers   all teenagers must try it,0.5,0.825,4
dc1cd6b8-3aba-4da1-a2e3-3a629b3ae52c,Vishant Varma,https://play-lh.googleusercontent.com/a-/ACB-R5SKFsM-xLDRBrkurJeoSt2_7MdD7ViE0_FOAnF8,Bad customer service because it's not working at all and sign in because it showing my adhaar card is linked with someone others mobile and that's not possible because one week before i created my adhaar card.,4,1,1.2.4,2021-03-29 21:55:10,,,bad customer service because it s not working at all and sign in because it showing my adhaar card is linked with someone others mobile and that s not possible because one week before i created my adhaar card ,-0.3499999999999999,0.8333333333333333,4
ce387564-1b4c-4d8c-9089-4310b72e7393,Pawan Nimla,https://play-lh.googleusercontent.com/a-/ACB-R5TvKREEt9gG7k-uF6yz1TYB2sWwzXzWkDiM6TRq,Nice,4,0,2.2.3,2022-12-05 18:19:18,,,nice,0.6,1.0,4
f33329b1-ad34-4ae0-bafe-51985ddc7ad0,Akshat Bairwan,https://play-lh.googleusercontent.com/a-/ACB-R5T9K68w6rrm5jc1v12Eo_7c0KBJR4fmmAGQDvuJtg,aww man... this is crazy app I'm just loving storing and spending money by this method of online transfer🔥❤️,4,0,1.9.0,2022-05-15 11:45:10,"
Hi Akshat, If we could, we would frame this review, because it means that much to us ❤️. Thanks for being a user of the best prepaid debit card for teenagers for teens! Keep living your best life and #GetFamPaid.

",2022-05-15 15:15:54,aww man    this is crazy app i m just loving storing and spending money by this method of online transfer   ,0.09999999999999999,0.9166666666666666,4
5424f913-04af-4f10-833d-1acbfbceb3b5,Vishnu Pradhaan,https://play-lh.googleusercontent.com/a-/ACB-R5Thi_4CwBx4eNsleca3xy9ushO0AoHA2fKT6jzvYw,Good,4,0,2.9.3,2023-02-27 13:40:00,,,good,0.7,0.6000000000000001,4
26461cee-7960-4b48-a3e1-59d80c314b81,Harvinder Mehra,https://play-lh.googleusercontent.com/a-/ACB-R5Qo9WhLrOTiHaTJCz0BhVpcZ1b3fUVwqb2UQ4Ke-60,Daily saving money off kyu hai on kro please,4,0,,2023-03-01 19:07:53,,,daily saving money off kyu hai on kro please,0.0,0.0,4
599cf0f3-3166-44e8-941d-02ccd80b4469,Prachi Wajave,https://play-lh.googleusercontent.com/a/AGNmyxaNKTFstL7bcMaY5fkhXjFSxbfz3PJuLLIgiYgv=mo,more reward,4,0,2.0.0,2022-07-05 19:29:26,,,more reward,0.5,0.5,4
0543c151-d1a1-4666-9774-27408dddee34,Ayush Tiwari,https://play-lh.googleusercontent.com/a-/ACB-R5ReSFNJjeK0COsl2-IIAdPssKv3M3661qF2GaLD8tU,All good,4,0,3.1.1,2023-04-22 21:21:45,,,all good,0.7,0.6000000000000001,4
170f2af7-e4c2-4726-9ef5-11402a1079db,Saransh Sharma,https://play-lh.googleusercontent.com/a-/ACB-R5TeB9MKZUV-5pxj2k2qsRvkTdURELNzgaEapK39,Why there's daily update ? For what purpose it us ?? I am just fed up with this Maintain it soon. Aa please add the option of Amazon pay in your app so we can add money easily,4,0,2.1.2,2022-09-27 19:07:27,"
Hi Saransh, we regret to note the dissatisfactory experience you have had. We
would like to fix the same on priority. Could you please drop us an email at sonam@fampay.in, we shall do everything in our power to turn this around!

>",2022-09-28 01:20:09,why there s daily update   for what purpose it us    i am just fed up with this maintain it soon  aa please add the option of amazon pay in your app so we can add money easily,0.21666666666666667,0.4166666666666667,4
097e6bac-3e93-4e99-8558-9317ca59e31b,Chethan Chethu,https://play-lh.googleusercontent.com/a/AGNmyxb29oShxgZK4x7MKZulZTJAY-8HNCDQ7g0yvcmB=mo,Nice,4,0,2.1.7,2022-11-12 16:33:24,,,nice,0.6,1.0,4
b8631028-eca8-47a7-b080-86e753a33b39,Ritik Tripathi,https://play-lh.googleusercontent.com/a-/ACB-R5T4ysGKzacScr57zU7K1rpE5lIPfh_RSPeWw7oUpw,Nice App,4,0,,2021-08-12 16:08:33,,,nice app,0.6,1.0,4
