reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,cleaned_review,polarity,subjectivity
8485caf9-ac1f-45bc-95a1-211f1953d4ad,Myfm Rajpurohit,https://play-lh.googleusercontent.com/a/AGNmyxYa2N3hmNj7nDsI4aScu8kqslzztAvMBY-i8b_d=mo,"I am giving it 3 Stars because we can only save upto rs 10,000 you should increase the limits of the amount and it should have a option that we can withdraw money from any atm using fam card and if they increase the limits from 10,000to1,50,000 and also we can withdraw the cash from ATM using fam card then this app will be the number 1 app in the teenager atm",3,0,1.9.3,2022-05-27 19:49:39,"
Hi Myfm, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.




",2022-05-27 21:04:20,i am giving it   stars because we can only save upto rs        you should increase the limits of the amount and it should have a option that we can withdraw money from any atm using fam card and if they increase the limits from       to         and also we can withdraw the cash from atm using fam card then this app will be the number   app in the teenager atm,0.0,1.0
c6b982f3-26fa-49a7-bb0d-5d98dd1f9479,Avi Nash,https://play-lh.googleusercontent.com/a/AGNmyxZdGGrX4SaO_ug8Fs0mxcLwpigwoa3VH_tCf8yl=mo,Not open the new card,3,0,3.0.2,2023-04-02 09:40:56,,,not open the new card,0.06818181818181818,0.4772727272727273
54f01c4d-e0e9-460c-9418-7eef7b60044a,Mahadeo Devkar,https://play-lh.googleusercontent.com/a-/ACB-R5TUGqpyiamF6Rc4vC0y24WV3gYtI8xlAV7kfyUh,best app 👍💯 for 11 to 18 year boy.. 😍😻🙌👀👍💯👍💯,3,0,2.1.7,2022-11-22 08:51:05,"
Hi Mahadeo, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!
",2022-11-23 09:39:17,best app    for    to    year boy           ,1.0,0.3
b80316a7-b9b8-4736-b51d-e2953fe618ba,Ajay Kumar Saroj,https://play-lh.googleusercontent.com/a-/ACB-R5QvZNkNuUcZ2r8VndYQ2rDtf-h0_c6GG2k5t4VktQ,Ac no balance send Karne ki subhidha nahi hai,3,0,2.2.3,2022-12-07 16:35:17,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-17 20:01:48,ac no balance send karne ki subhidha nahi hai,0.0,0.0
b30fe399-cb04-4ebe-97d4-152be7229a52,Indra Mitra,https://play-lh.googleusercontent.com/a-/ACB-R5SS93L94Z-9_SWbRD0x-pgHV9NDUfx7hQu7-Dwy,It is good,3,0,,2023-04-25 12:38:55,,,it is good,0.7,0.6000000000000001
799027d3-0cf5-46d1-965f-9fd6002adc79,SAMRIDH BISWAS,https://play-lh.googleusercontent.com/a-/ACB-R5TqI5-vGlaPtnzk3VWDH8i5XtP0PpQpflfGm11Hvw,good for teenagers,3,0,1.5.8,2021-09-13 22:36:28,,,good for teenagers,0.7,0.6000000000000001
e214a145-3441-4556-b988-e331c0916712,AJ Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5TwrIBvBsYxk85bvfFq-tW33_7mUjEHlRuVZ7_SXKQ,cool,3,0,2.0.0,2022-07-11 13:51:49,"
Hi AJ, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!

",2022-07-11 14:28:17,cool,0.35,0.65
014742ad-5d23-4279-a825-42d04e6f0e8e,sridhanush degala,https://play-lh.googleusercontent.com/a/AGNmyxY-MmZhxs1iuIkCzrcJ9Pvw5PmswY8z5k3rK3f6=mo,No great but good for kids upper 16 age can understand but some times transaction will be pending so first pay and eat or buy but one thing to clarify the card will not work in atms 👍⭐⭐⭐,3,0,,2022-12-16 20:38:57,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-17 20:09:50,no great but good for kids upper    age can understand but some times transaction will be pending so first pay and eat or buy but one thing to clarify the card will not work in atms     ,0.13749999999999998,0.42083333333333334
50af0768-6e10-4f40-b3d1-0722a51b60e3,Bad Boy,https://play-lh.googleusercontent.com/a/AGNmyxbc6GKZncRlBQRkULTVW2nRvegKUzfdIDxcDXww=mo,super,3,0,1.5.9,2021-09-28 09:55:44,,,super,0.3333333333333333,0.6666666666666666
88daa27c-a14a-48e4-a79d-e29d1dade3a0,sumit sikarwar,https://play-lh.googleusercontent.com/a-/ACB-R5QQEjk4lwIDGyLckO2E-VH-bD3IYEcllluYgCnD,I have refer my friend but refer money Is not come why,3,0,1.9.9,2022-06-29 16:13:38,"
Hi there, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2022-06-18 14:09:45,i have refer my friend but refer money is not come why,0.0,0.0
38359a74-189b-47bc-aec3-09e5c819e589,Ajay Wagela,https://play-lh.googleusercontent.com/a/AGNmyxbtZRRVU8QtA3okK331mojFHKAENkQMLDgcbqEU=mo,Veriy good,3,0,,2022-09-11 12:53:34,"
Hi Ajay, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!

",2022-09-26 14:22:27,veriy good,0.7,0.6000000000000001
9f27f859-093e-4ab0-beb8-8fb1f3e26c6b,Gagan S A,https://play-lh.googleusercontent.com/a-/ACB-R5SAXvQzllyyQYWFbh1dxAWf02OK1a_k9sftchc,Payment problem sometimes,3,0,,2023-02-15 12:55:25,"
Hey, we would like to know more about it. Please write to us at sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-18 09:00:49,payment problem sometimes,0.0,0.0
80a6b6fc-7569-4810-816a-b01f49ae3975,spandan shinde,https://play-lh.googleusercontent.com/a-/ACB-R5SG2oq6pFYMgljOyUsakBX1crXPoupE-giuHPq_,it's nice,3,0,1.5.3,2021-08-04 18:31:00,,,it s nice,0.6,1.0
fe83cd6a-64fb-4c6c-bc1e-bed093c8c879,Bapu Yuvan,https://play-lh.googleusercontent.com/a-/ACB-R5QMK83oGsYqtCLzhGR--rP1uFpwsCEEYIDttWCO,I want this without a credict card,3,0,,2021-11-15 21:52:06,"
Hi there, we would like to know more about it. Please write to us at support@fampay.in with relevant details elaborating your issue so we can set this right for you.",2021-11-16 12:56:37,i want this without a credict card,0.0,0.0
2af479fc-b0a1-4143-92a1-7cf3ce81c772,sᴀʏᴀɴ sᴀʀᴅᴀʀ,https://play-lh.googleusercontent.com/a-/ACB-R5S-odtsY4sZa9WRV3vfFYNuamrFkvIBZ4r8L0hvAQ,probably good.,3,0,1.1.7,2021-01-30 18:52:23,,,probably good ,0.7,0.6000000000000001
d94a95a8-b447-4f64-85d6-966b8e1ff888,Ashish Sinha,https://play-lh.googleusercontent.com/a-/ACB-R5SambuJUoHKL7PzbTN9sZOYKq5UjA8He0sBlxrP,Everything else is fine but Can you tell me when 'upi' will come in this. Because I can't use the card everywhere.,3,0,1.7.7,2022-03-03 11:02:18,"
Hi Ashish, we understand that you want to register for UPI. We're working on the UPI and it may take slightly longer. While we cannot give you a date right now, we promise we'll have it back soon. 😊 For Any further assistance drop us an email at  sonam@fampay.in




",2022-03-03 11:06:51,everything else is fine but can you tell me when  upi  will come in this  because i can t use the card everywhere ,0.4166666666666667,0.5
9890a15b-92d2-4c63-9dbc-2f6ba0ecc679,Harsh Birmole,https://play-lh.googleusercontent.com/a/AGNmyxan0pCSKiXMSEZxuqAhOA5KhRoRwDmahWEe46qM=mo,Server down problem and nothing,3,0,2.1.7,2022-11-11 06:54:28,"
Hi Harsh, we apologise for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!
",2022-11-11 17:48:20,server down problem and nothing,-0.15555555555555559,0.2888888888888889
3aca9df4-6fa4-4ecc-b17c-9c958f4b1e62,Amit Kumar,https://play-lh.googleusercontent.com/a/AGNmyxYAlTj1o5bI-0RPvwhh55GHGbm8Sl3WYHVMBNdc=mo,bikar,3,0,2.0.8,2022-09-14 18:44:00,"
Hi Amit, we apologize for the inconvenience caused to you, it was never our
intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!
",2022-09-24 00:49:39,bikar,0.0,0.0
775e39c4-832f-4b78-a472-f5074402dae1,harsh prasad,https://play-lh.googleusercontent.com/a-/ACB-R5QEI5m5fJuCBdfNRvlgxUxK4RGIZtWflWqzenA1bA,best,3,0,2.2.3,2022-12-03 17:39:45,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-17 20:00:54,best,1.0,0.3
33ebbd62-4399-4ad1-b60f-5b1f1fed7475,Kamal Rajpurohit,https://play-lh.googleusercontent.com/a/AGNmyxbDlfVPBx9aAwyplfPmGm_3BUY9yGCLGaSr0ODZ=mo,Upi payment are stopping many times by app why,3,0,2.0.4,2022-08-03 07:13:03,"
Hi Kamal, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.",2022-08-04 22:33:49,upi payment are stopping many times by app why,0.5,0.5
269ba303-ab10-417f-a844-62bf22185b24,Anjali Karki,https://play-lh.googleusercontent.com/a-/ACB-R5S-zeBgw5fDDH4L3FZL2352GBv1DHThWRL0XLbD4A,UPI problem money not add on my bank account,3,0,1.7.4,2022-02-12 18:29:01,"
Hi Anjali, we apologize for the inconvenience caused to you; it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2022-02-13 18:42:35,upi problem money not add on my bank account,0.0,0.0
8ae87443-e2c9-4630-9745-7a2641ec210f,Vikas Jatav,https://play-lh.googleusercontent.com/a-/ACB-R5Sc-dyctQ_4QAzIPYVCrw8tpqL609YBus6DmJ6JMw,this is very best app,3,0,1.8.7,2022-05-15 12:19:39,"
Hi Vikas, If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!


",2022-05-15 14:53:58,this is very best app,1.0,0.39
70bcaad9-f426-4fb2-8843-c26d0581c169,Khushi Kukshal,https://play-lh.googleusercontent.com/a/AGNmyxZDWiZswI7asnbLixmSDsKIjTB5tz6tvLRov2ok=mo,it's a good app,3,0,2.1.2,2022-10-03 22:26:32,"
Hi Khushi, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!",2022-10-04 01:54:13,it s a good app,0.7,0.6000000000000001
eca63539-19cd-42cf-aeac-aabbf900984b,khushal kamble,https://play-lh.googleusercontent.com/a-/ACB-R5T5oIZ0V8csQGueCkmaTu_IofCOx6rVBOoAUchuwg,good,3,0,1.6.2,2021-10-09 13:06:55,,,good,0.7,0.6000000000000001
8803e871-b610-493c-993c-ae1ac946aa9d,Pramod Gamar,https://play-lh.googleusercontent.com/a-/ACB-R5Riakw-uTmoS4k-sfQX-pVJm4mLTxNxWaAZXBv10w,8ppe2,3,0,,2023-03-02 15:19:58,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-18 11:29:08, ppe ,0.0,0.0
bdf1ab1c-592f-4ddc-97d8-8be94889d0c1,Abhijith Galla,https://play-lh.googleusercontent.com/a/AGNmyxayoePvAdCNHGMHgsd0P-fHYUT4okaYmsVnJ4APSQ=mo,Limit credit transaction it's show u have exceeded the credit limit it's won't go,3,0,3.0.2,2023-04-18 15:20:59,,,limit credit transaction it s show u have exceeded the credit limit it s won t go,0.0,0.0
399fce0e-d8d5-4394-bc8d-9235db241991,Anji Sharukan,https://play-lh.googleusercontent.com/a-/ACB-R5S-1bXZ4ha2InNYUVnTvBRAopNnNzra9CEbWg02,Good 👍 nice for use this app,3,0,2.9.3,2023-02-24 11:42:41,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-18 10:56:48,good   nice for use this app,0.6499999999999999,0.8
24dce1d3-0098-4cab-8a98-6575cafc178c,Nikhil Sharma,https://play-lh.googleusercontent.com/a-/ACB-R5TX-yjnUwXI1lN6VEEE1-EXn5gb5PW0qtdCe_TZbA,Very nice app 😊,3,0,2.8.4,2023-02-06 19:12:52,"
Hi, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2023-04-18 08:50:41,very nice app  ,0.78,1.0
82788dbc-4efa-433c-99df-4f8b0343a3e4,SHIVA GAMING [MINECRAFT],https://play-lh.googleusercontent.com/a-/ACB-R5SEyAYzEfHZeLlyU6sST92Ke2zMXQcBwRiLeRhMfw,It has been 10 days but the card hasn't even dispatched yet.,3,0,1.0.9,2020-12-10 17:05:33,,,it has been    days but the card hasn t even dispatched yet ,0.0,0.0
c41d07be-ed3f-4c31-96cc-cd4478100c30,Rajbhar Alok,https://play-lh.googleusercontent.com/a-/ACB-R5SxERafBh0p_YmGNZCx_mxRbElg9BO_dvyMYfvNpg,Fantastic app 👌👍,3,0,2.2.6,2022-12-26 12:02:02,"
Hi Rajbhar, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!
",2023-01-03 22:02:27,fantastic app   ,0.4,0.9
75658096-5f2a-4da8-9cad-2aa7768221eb,P R E M,https://play-lh.googleusercontent.com/a-/ACB-R5Qkv9cPM3RiMPn8VdWQBm6XGOaXDnNcw2hfLldVmw,nice,3,0,2.0.2,2022-07-13 20:50:22,"
Hi there, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.

",2022-07-14 13:23:09,nice,0.6,1.0
9c9abdad-2486-4614-b03c-1dc2c43995fb,Kousar Ali,https://play-lh.googleusercontent.com/a/AGNmyxaIpql7lg56hECryOsI-yR_Wlj5KgV9sq0vvfa4=mo,My friend send me money but I have not recieve please check the problem.,3,0,,2022-10-25 14:27:42,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-17 19:49:57,my friend send me money but i have not recieve please check the problem ,0.0,0.0
799cf096-73fd-4a4a-b3ec-38521d071c49,Ayush Setua,https://play-lh.googleusercontent.com/a/AGNmyxaAz85YTi5Jk5NaAwF8BLDOVe6Ogp5c70tWn4T5=mo,App is no doubt excellent..no issues in app but please bring the upi option as soon as possible,3,0,1.6.8,2021-12-06 10:15:59,"
Hi Ayush, we understand that you want to register for UPI. We also can't wait for you to experience it. UPI registrations have been paused temporarily. We will notify you once it's up again. Appreciate your patience and understanding until this is resolved.😊 For Any further assistance drop us an email at  sonam@fampay.in


",2021-12-06 10:57:15,app is no doubt excellent  no issues in app but please bring the upi option as soon as possible,0.5,1.0
8815e100-2578-4ab8-a6f4-12db6a22fcab,Soumya 16,https://play-lh.googleusercontent.com/a-/ACB-R5Rj47ivqokrqi8o4XnLwTAZho8XfT8n_LnoUO52jC8,"App is good.... But it's server is too bad... All time in management,",3,0,1.1.5,2021-01-21 00:19:37,,,app is good     but it s server is too bad    all time in management ,5.551115123125783e-17,0.6333333333333333
a5cc7b9b-7238-4903-a5fd-2192cb4d661f,ÑÀVĒËÑ KHÃJŪRÌÃ,https://play-lh.googleusercontent.com/a-/ACB-R5Tl4KHmAso3Pqsp_cLh1NwcYXn5GN7r8nkxlDpF0w,Error occurred problem held,3,0,3.0.2,2023-04-15 07:33:48,,,error occurred problem held,0.0,0.0
6cc74374-7a34-4b5b-88b4-d2f90a22c00b,Aditya Pradhan,https://play-lh.googleusercontent.com/a-/ACB-R5SaFcC1ZTUlOROYTIansg_Mmf0zakTeLJ6XKZKzMw,"Nice but please update it's very slow we need faster transaction, thank you",3,0,2.0.8,2022-09-20 12:07:40,"
Hi Aditya, we apologise for the inconvenience caused to you, it was never our
intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!
",2022-09-20 13:44:18,nice but please update it s very slow we need faster transaction  thank you,0.10499999999999995,0.76
57b1fade-9e18-4f65-be2e-77d2ff65cc53,jackjos gamer,https://play-lh.googleusercontent.com/a-/ACB-R5Q-g9VUeVhglaT4kYpzXQGuvv8fmEUhVZMKK2lb,My redeem code didn't work So please you give me 10 rs redeem code 🙏 ♥,3,0,1.9.9,2022-06-24 14:44:55,"
Hi jackjos, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.




",2022-06-24 13:11:52,my redeem code didn t work so please you give me    rs redeem code    ,0.0,0.0
8112b9e0-08df-4bd2-bc00-b90a3a940bc7,Nazrul haque,https://play-lh.googleusercontent.com/a-/ACB-R5QAFcF5qjun2ICxNWM3AVeHlGRlK-MrTdVfBlje1g,good,3,0,1.1.8,2021-02-08 12:44:24,,,good,0.7,0.6000000000000001
8b649c8e-5f38-4364-88e3-069d8cba33f2,Sachin Banghadava,https://play-lh.googleusercontent.com/a/AGNmyxaQT3Zz7JQr5Fii3sTvqVrgrfbO3jLjv0cfyQB_=mo,Nice but not more I am facing the problem that server always down,3,0,,2022-06-02 19:45:15,"
Hi Sachin, we would like to know more about the issue that you are facing. Please write to us at  sonam@fampay.in with relevant details elaborating your issue so we can set this right for you.

",2022-04-26 11:11:29,nice but not more i am facing the problem that server always down,0.0648148148148148,0.5962962962962963
829edfd1-dde7-42bc-b498-5f1ab674ebf5,ahtesham ansari,https://play-lh.googleusercontent.com/a-/ACB-R5TVFlLPMnnx0hb52_dY2KwPjXtqQjg-mC0z2_uCGA,Wish app good experience,3,0,2.8.7,2023-02-15 16:58:36,"
Hey, we would like to know more about it. Please write to us at sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-18 09:05:53,wish app good experience,0.7,0.6000000000000001
7308de9f-c243-4f2b-ac20-2acf9e4c72f4,Ayush Rathod,https://play-lh.googleusercontent.com/a-/ACB-R5RD_Ow10AkTBCG0zBu-BpBLcRt--X6kamy9gHg5Pw,What is wrong with your servers man.,3,0,2.2.6,2022-12-30 18:13:40,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-17 20:24:53,what is wrong with your servers man ,-0.5,0.9
13bc796a-3652-4158-80bb-dd393ceb966f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I downloaded this app but I am having problem with UPI ID,3,0,1.2.9,2021-04-23 21:41:36,,,i downloaded this app but i am having problem with upi id,0.0,0.0
0869cbfc-1292-47d9-937b-e1f5f4e72f4a,Gajendra Sarphe,https://play-lh.googleusercontent.com/a-/ACB-R5QgpLWLCgh7JtKVB3PX8Ou6BB32NxF-Ol-s3FV6,Good,3,0,3.0.2,2023-04-10 17:55:44,,,good,0.7,0.6000000000000001
ac24dcef-6e7b-407a-ad29-0255b3c7a2cf,SURAJ PATEL,https://play-lh.googleusercontent.com/a-/ACB-R5RiMTLOXwzAqJC2vtWn1PdTD0pjioEw449G0528,More times server issues please fix this problem but all is right and next time give 5 star,3,0,,2023-01-24 18:11:31,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-18 08:41:48,more times server issues please fix this problem but all is right and next time give   star,0.2619047619047619,0.3452380952380952
6ae99250-e29d-4ff6-874b-960231c0c310,Kairav Bhatia,https://play-lh.googleusercontent.com/a-/ACB-R5TGj1wdH7weQXHbPmHFYzGiVgSUrag0AdqmKei_0A,"The only problem with thw app is UPI payments, when it will be available for use??",3,0,1.5.8,2021-09-14 20:02:10,,,the only problem with thw app is upi payments  when it will be available for use  ,0.2,0.7
3de87155-d1a6-424b-abf5-138b6726e45a,Varun Sharma,https://play-lh.googleusercontent.com/a/AGNmyxaydRYA-rRWhVxVRXbeZVT8OFgc1MtGrjXQxYqx=mo,I didn't get famcoins on paying a shopkeeper twice and sometimes payement get failed.,3,0,2.0.0,2022-07-16 21:34:32,"
Hi there, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2022-07-17 17:23:43,i didn t get famcoins on paying a shopkeeper twice and sometimes payement get failed ,-0.5,0.3
59eb6680-7c4b-4edf-9540-68e4b461bfcc,Nasheer Nashu,https://play-lh.googleusercontent.com/a/AGNmyxZzIolTyYzwgPYjeZQ6alahUdlJRnV37X9jARD3=mo,very good,3,0,2.1.7,2022-11-20 11:49:17,"
Hi Nasheer, we apologise for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!
",2022-11-21 10:34:47,very good,0.9099999999999999,0.7800000000000001
6cdbd32f-a961-40b4-9d6c-ea6cf810ed93,Kartikey Pratap singh,https://play-lh.googleusercontent.com/a-/ACB-R5RZSS1Ho2jTvxS9KUJlXtwp4YaXzSMLzBVQV750nQ,I like the experience of having the fampay card and getting discount using fam pay coins but I downloaded it mainly for the UPI ID and it's been long since UPI ID isn't working. I request to to make UPI work ASAP please 🥺❤️ don't make me feel fam pay is useless because I had my own ATM card before fam pay. UPI UPI UPI !!!!!,3,0,1.6.8,2021-11-30 14:10:46,"
Hi Kartikey, we understand that you want to register for UPI. We're working on the UPI and it may take slightly longer. While we cannot give you a date right now, we promise we'll have it back soon.😊 For Any further assistance drop us an email at  sonam@fampay.in




",2021-11-30 15:38:50,i like the experience of having the fampay card and getting discount using fam pay coins but i downloaded it mainly for the upi id and it s been long since upi id isn t working  i request to to make upi work asap please     don t make me feel fam pay is useless because i had my own atm card before fam pay  upi upi upi      ,0.054166666666666655,0.48333333333333334
ad468456-4276-483e-a10e-22796aa24fc1,Jyotish Prasad,https://play-lh.googleusercontent.com/a-/ACB-R5TDoAhyi61Ffr6_f8xuWGnX3Hz8zM_c8KB_3rGQrw,sometimes it will not work correctly,3,0,2.1.7,2022-11-18 20:21:35,"
Hi there, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2022-07-05 18:21:05,sometimes it will not work correctly,0.0,0.0
2460c01e-7adf-41dc-8058-dc29842baec2,Piyush Pawar,https://play-lh.googleusercontent.com/a-/ACB-R5R7fH6jHXvuQAB6MIN8GRdqYHQoHftUa7YAUvLzgA,Ab thik chlra he 🥰,3,0,2.9.3,2023-02-27 13:06:10,"
Hi Piyush, we apologise for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!


",2023-02-27 15:40:03,ab thik chlra he  ,0.0,0.0
41162912-dbc1-416d-9c6d-7f5d4fd84054,Abhishek Yadav,https://play-lh.googleusercontent.com/a-/ACB-R5RdD-3cpj3JUUaB62Ecv2koqJdrSoAwA7kYhQIywA,My friend suggest me this app and I like it because it's have unique services but he said it's still have to upgrade this app and it's been month he didn't get his card😬 I'm waiting for his card so I can I also order it😂,3,0,,2022-04-29 01:11:26,"
Hi Abhishek, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.

",2022-04-29 10:49:15,my friend suggest me this app and i like it because it s have unique services but he said it s still have to upgrade this app and it s been month he didn t get his card  i m waiting for his card so i can i also order it ,0.375,1.0
45128e0e-4baa-4681-9ec3-df5ade138105,PUBG Boy,https://play-lh.googleusercontent.com/a/AGNmyxZ9LEMLcB7l9rs_r7pIVaT85VkaRClryj3lHRVi=mo,Good,3,0,2.2.7,2023-01-14 17:12:59,"
Hi buddy, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!",2023-01-27 20:41:44,good,0.7,0.6000000000000001
5dfa1a77-6825-4fd2-b72b-63268b394226,Rahul Royy 26,https://play-lh.googleusercontent.com/a-/ACB-R5SHjy0qVUd4DEjTJ3L1hxySHg123PVvs0NgAGEhKg,this is the easy solution of paying,3,0,1.9.7,2022-06-22 12:45:59,"
Hi Rahul,  If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!







",2022-06-22 12:52:02,this is the easy solution of paying,0.43333333333333335,0.8333333333333334
64476b25-18c3-467a-be1e-ff0f109222b2,Sahana raj,https://play-lh.googleusercontent.com/a/AGNmyxYbtFqp81n8U53cldXWZxu8gc7kTRZ4teyRyIJD=mo,Good,3,0,2.9.3,2023-02-23 21:35:20,"
Hi, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.

",2023-04-18 10:54:54,good,0.7,0.6000000000000001
8030443c-d715-43b9-9fe1-a47c6616d7bd,Gourav Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5SDc5qr10dUwH-ClCI8N_iSzBc3AO7ToRFwLTzY,This app was good but during makeover it is not working good as I am a new user I want the famcard but during makeover nobody can login or request or pay for the famcard. So I request the team for completing makeover as soon as it is possible.,3,0,,2023-03-10 22:02:08,"
Hi Gourav, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2023-03-11 02:34:00,this app was good but during makeover it is not working good as i am a new user i want the famcard but during makeover nobody can login or request or pay for the famcard  so i request the team for completing makeover as soon as it is possible ,0.38409090909090904,0.6636363636363637
48e90fcc-d12a-4ef7-96d5-768f4455ce4f,Sumit Sonwane,https://play-lh.googleusercontent.com/a/AGNmyxZi6cd9QL4AHdDdINKy9t1V9tbzhru89MsVKd8E=mo,This app is working but night me not working,3,0,2.2.6,2022-12-31 09:24:44,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-17 20:41:42,this app is working but night me not working,0.0,0.0
b0e8aa67-4726-4a67-be0c-285d237c71b7,GOD PLAYS FF,https://play-lh.googleusercontent.com/a-/ACB-R5RaTFe_YZH1jaxns3g5k_H-fTVq0g3jA3xabESO,I am unable to recieve verification otp ......please make your OTP toll free,3,0,2.9.3,2023-02-23 14:34:20,"
Hi, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.

",2023-04-18 10:54:54,i am unable to recieve verification otp       please make your otp toll free,-0.04999999999999999,0.65
